instrument,timeframe,timestamp,open,high,low,close
XAUUSD,M15,2025-06-19 06:45:00+00:00,3374.4,3374.92,3373.18,3373.62
XAUUSD,M15,2025-06-19 07:00:00+00:00,3373.64,3374.3,3373.04,3373.97
XAUUSD,M15,2025-06-19 07:15:00+00:00,3373.97,3374.61,3372.04,3373.12
XAUUSD,M15,2025-06-19 07:30:00+00:00,3373.1,3373.62,3372.19,3373.35
XAUUSD,M15,2025-06-19 07:45:00+00:00,3373.37,3375.19,3372.84,3374.52
XAUUSD,M15,2025-06-19 08:00:00+00:00,3374.52,3375.31,3370.28,3372.71
XAUUSD,M15,2025-06-19 08:15:00+00:00,3372.98,3374.82,3371.27,3372.23
XAUUSD,M15,2025-06-19 08:30:00+00:00,3372.25,3374.58,3368.56,3369.13
XAUUSD,M15,2025-06-19 08:45:00+00:00,3369.13,3369.19,3360.35,3364.61
XAUUSD,M15,2025-06-19 09:00:00+00:00,3364.64,3364.78,3351.28,3355.78
XAUUSD,M15,2025-06-19 09:15:00+00:00,3355.76,3356.17,3349.64,3350.25
XAUUSD,M15,2025-06-19 09:30:00+00:00,3350.21,3353.87,3347.65,3352.02
XAUUSD,M15,2025-06-19 09:45:00+00:00,3351.8,3358.21,3350.15,3357.41
XAUUSD,M15,2025-06-19 10:00:00+00:00,3357.39,3358.73,3354.5,3355.32
XAUUSD,M15,2025-06-19 10:15:00+00:00,3355.48,3356.81,3350.73,3353.04
XAUUSD,M15,2025-06-19 10:30:00+00:00,3353.03,3368.73,3353.01,3366.94
XAUUSD,M15,2025-06-19 10:45:00+00:00,3367.09,3369.07,3364.53,3365.98
XAUUSD,M15,2025-06-19 11:00:00+00:00,3365.97,3366.49,3362.42,3362.45
XAUUSD,M15,2025-06-19 11:15:00+00:00,3362.44,3367.51,3362.27,3366.42
XAUUSD,M15,2025-06-19 11:30:00+00:00,3366.41,3370.31,3364.11,3370.2
XAUUSD,M15,2025-06-19 11:45:00+00:00,3370.2,3371.61,3368.11,3368.67
XAUUSD,M15,2025-06-19 12:00:00+00:00,3368.67,3369.4,3363.68,3368.24
XAUUSD,M15,2025-06-19 12:15:00+00:00,3368.33,3373.65,3367.41,3372.52
XAUUSD,M15,2025-06-19 12:30:00+00:00,3372.4,3372.67,3370.59,3370.9
XAUUSD,M15,2025-06-19 12:45:00+00:00,3370.9,3373.4,3369.58,3370.35
XAUUSD,M15,2025-06-19 13:00:00+00:00,3370.34,3373.74,3369.08,3373.43
XAUUSD,M15,2025-06-19 13:15:00+00:00,3373.44,3377.81,3372.73,3376.12
XAUUSD,M15,2025-06-19 13:30:00+00:00,3376.12,3378.86,3375.56,3376.99
XAUUSD,M15,2025-06-19 13:45:00+00:00,3376.99,3378.32,3373.63,3374.93
XAUUSD,M15,2025-06-19 14:00:00+00:00,3375.0,3375.43,3371.79,3373.09
XAUUSD,M15,2025-06-19 14:15:00+00:00,3373.09,3374.36,3372.08,3373.96
XAUUSD,M15,2025-06-19 14:30:00+00:00,3373.96,3374.54,3371.8,3373.17
XAUUSD,M15,2025-06-19 14:45:00+00:00,3373.17,3373.8,3370.43,3371.98
XAUUSD,M15,2025-06-19 15:00:00+00:00,3371.98,3372.5,3365.61,3366.01
XAUUSD,M15,2025-06-19 15:15:00+00:00,3366.06,3367.62,3363.73,3365.39
XAUUSD,M15,2025-06-19 15:30:00+00:00,3365.39,3371.21,3364.61,3367.22
XAUUSD,M15,2025-06-19 15:45:00+00:00,3367.21,3369.9,3365.89,3367.99
XAUUSD,M15,2025-06-19 16:00:00+00:00,3368.0,3368.93,3365.03,3367.09
XAUUSD,M15,2025-06-19 16:15:00+00:00,3366.95,3368.48,3361.53,3362.84
XAUUSD,M15,2025-06-19 16:30:00+00:00,3362.84,3369.11,3361.75,3367.74
XAUUSD,M15,2025-06-19 16:45:00+00:00,3367.83,3373.0,3367.8,3369.58
XAUUSD,M15,2025-06-19 17:00:00+00:00,3369.58,3370.9,3366.57,3368.64
XAUUSD,M15,2025-06-19 17:15:00+00:00,3368.62,3369.5,3362.14,3362.17
XAUUSD,M15,2025-06-19 17:30:00+00:00,3362.08,3366.76,3361.62,3366.22
XAUUSD,M15,2025-06-19 17:45:00+00:00,3366.3,3366.68,3364.32,3364.71
XAUUSD,M15,2025-06-19 18:00:00+00:00,3364.73,3368.4,3362.32,3366.56
XAUUSD,M15,2025-06-19 18:15:00+00:00,3366.53,3370.16,3365.83,3367.36
XAUUSD,M15,2025-06-19 18:30:00+00:00,3367.38,3368.47,3365.92,3367.25
XAUUSD,M15,2025-06-19 18:45:00+00:00,3367.25,3371.9,3365.45,3369.19
XAUUSD,M15,2025-06-19 19:00:00+00:00,3369.26,3369.59,3367.33,3367.5
XAUUSD,M15,2025-06-19 19:15:00+00:00,3367.5,3371.7,3366.14,3369.86
XAUUSD,M15,2025-06-19 19:30:00+00:00,3369.86,3370.48,3366.83,3369.73
XAUUSD,M15,2025-06-19 19:45:00+00:00,3369.73,3371.71,3369.55,3371.09
XAUUSD,M15,2025-06-19 20:00:00+00:00,3371.0,3374.15,3371.0,3373.51
XAUUSD,M15,2025-06-19 20:15:00+00:00,3373.51,3375.41,3372.91,3373.64
XAUUSD,M15,2025-06-19 20:30:00+00:00,3373.65,3373.68,3365.91,3366.21
XAUUSD,M15,2025-06-19 20:45:00+00:00,3366.18,3369.69,3365.92,3368.28
XAUUSD,M15,2025-06-19 21:00:00+00:00,3368.24,3370.25,3366.65,3369.51
XAUUSD,M15,2025-06-19 21:15:00+00:00,3369.5,3371.34,3369.49,3371.3
XAUUSD,M15,2025-06-20 01:00:00+00:00,3370.07,3370.52,3361.96,3365.03
XAUUSD,M15,2025-06-20 01:15:00+00:00,3365.03,3367.52,3364.07,3366.51
XAUUSD,M15,2025-06-20 01:30:00+00:00,3366.42,3366.84,3362.32,3364.65
XAUUSD,M15,2025-06-20 01:45:00+00:00,3364.65,3365.92,3364.22,3365.72
XAUUSD,M15,2025-06-20 02:00:00+00:00,3365.72,3366.53,3363.73,3366.53
XAUUSD,M15,2025-06-20 02:15:00+00:00,3366.58,3370.44,3366.53,3368.39
XAUUSD,M15,2025-06-20 02:30:00+00:00,3368.4,3368.75,3365.51,3367.32
XAUUSD,M15,2025-06-20 02:45:00+00:00,3367.32,3370.12,3367.31,3368.82
XAUUSD,M15,2025-06-20 03:00:00+00:00,3368.84,3370.36,3366.99,3368.48
XAUUSD,M15,2025-06-20 03:15:00+00:00,3368.49,3368.99,3365.69,3365.84
XAUUSD,M15,2025-06-20 03:30:00+00:00,3365.83,3366.97,3364.75,3365.99
XAUUSD,M15,2025-06-20 03:45:00+00:00,3365.99,3369.22,3364.77,3368.13
XAUUSD,M15,2025-06-20 04:00:00+00:00,3368.13,3368.29,3358.85,3359.27
XAUUSD,M15,2025-06-20 04:15:00+00:00,3359.27,3362.93,3357.51,3361.8
XAUUSD,M15,2025-06-20 04:30:00+00:00,3361.89,3362.9,3359.24,3361.27
XAUUSD,M15,2025-06-20 04:45:00+00:00,3361.26,3364.45,3356.25,3356.57
XAUUSD,M15,2025-06-20 05:00:00+00:00,3356.55,3360.68,3355.94,3356.23
XAUUSD,M15,2025-06-20 05:15:00+00:00,3356.23,3358.47,3355.86,3357.28
XAUUSD,M15,2025-06-20 05:30:00+00:00,3357.34,3358.07,3352.99,3356.39
XAUUSD,M15,2025-06-20 05:45:00+00:00,3356.41,3356.88,3351.68,3352.49
XAUUSD,M15,2025-06-20 06:00:00+00:00,3352.5,3354.04,3344.9,3346.7
XAUUSD,M15,2025-06-20 06:15:00+00:00,3346.74,3352.8,3346.47,3352.6
XAUUSD,M15,2025-06-20 06:30:00+00:00,3352.57,3355.23,3351.0,3354.76
XAUUSD,M15,2025-06-20 06:45:00+00:00,3354.84,3356.24,3352.83,3355.51
XAUUSD,M15,2025-06-20 07:00:00+00:00,3355.51,3355.76,3354.03,3355.51
XAUUSD,M15,2025-06-20 07:15:00+00:00,3355.51,3357.28,3354.19,3356.65
XAUUSD,M15,2025-06-20 07:30:00+00:00,3356.65,3357.65,3356.16,3357.31
XAUUSD,M15,2025-06-20 07:45:00+00:00,3357.26,3357.59,3352.58,3354.3
XAUUSD,M15,2025-06-20 08:00:00+00:00,3354.32,3355.06,3352.24,3352.94
XAUUSD,M15,2025-06-20 08:15:00+00:00,3352.94,3353.38,3349.18,3349.26
XAUUSD,M15,2025-06-20 08:30:00+00:00,3349.26,3352.85,3346.68,3349.72
XAUUSD,M15,2025-06-20 08:45:00+00:00,3349.72,3349.94,3342.63,3344.72
XAUUSD,M15,2025-06-20 09:00:00+00:00,3344.64,3348.37,3342.2,3348.2
XAUUSD,M15,2025-06-20 09:15:00+00:00,3348.17,3348.76,3343.44,3344.09
XAUUSD,M15,2025-06-20 09:30:00+00:00,3344.12,3345.21,3340.33,3340.93
XAUUSD,M15,2025-06-20 09:45:00+00:00,3340.93,3346.16,3340.8,3345.51
XAUUSD,M15,2025-06-20 10:00:00+00:00,3345.35,3354.47,3343.37,3353.19
XAUUSD,M15,2025-06-20 10:15:00+00:00,3353.18,3355.3,3349.91,3352.12
XAUUSD,M15,2025-06-20 10:30:00+00:00,3352.02,3352.02,3347.51,3348.14
XAUUSD,M15,2025-06-20 10:45:00+00:00,3348.13,3349.8,3346.28,3347.6
XAUUSD,M15,2025-06-20 11:00:00+00:00,3347.63,3349.12,3346.72,3348.64
XAUUSD,M15,2025-06-20 11:15:00+00:00,3348.63,3350.29,3347.64,3348.93
XAUUSD,M15,2025-06-20 11:30:00+00:00,3348.92,3352.44,3348.36,3352.27
XAUUSD,M15,2025-06-20 11:45:00+00:00,3352.38,3352.51,3349.73,3351.04
XAUUSD,M15,2025-06-20 12:00:00+00:00,3351.03,3354.15,3349.26,3354.0
XAUUSD,M15,2025-06-20 12:15:00+00:00,3353.99,3356.68,3352.49,3355.84
XAUUSD,M15,2025-06-20 12:30:00+00:00,3356.01,3358.65,3355.6,3358.25
XAUUSD,M15,2025-06-20 12:45:00+00:00,3358.24,3359.21,3354.33,3355.22
XAUUSD,M15,2025-06-20 13:00:00+00:00,3355.21,3356.79,3354.93,3356.32
XAUUSD,M15,2025-06-20 13:15:00+00:00,3356.29,3357.96,3355.16,3356.45
XAUUSD,M15,2025-06-20 13:30:00+00:00,3356.46,3356.93,3355.08,3356.77
XAUUSD,M15,2025-06-20 13:45:00+00:00,3356.73,3357.58,3355.39,3355.43
XAUUSD,M15,2025-06-20 14:00:00+00:00,3355.43,3356.02,3352.98,3354.32
XAUUSD,M15,2025-06-20 14:15:00+00:00,3354.33,3354.53,3351.12,3351.78
XAUUSD,M15,2025-06-20 14:30:00+00:00,3351.92,3355.48,3351.08,3351.99
XAUUSD,M15,2025-06-20 14:45:00+00:00,3351.76,3354.01,3346.81,3347.03
XAUUSD,M15,2025-06-20 15:00:00+00:00,3347.24,3350.51,3345.81,3348.06
XAUUSD,M15,2025-06-20 15:15:00+00:00,3348.08,3350.73,3346.73,3348.32
XAUUSD,M15,2025-06-20 15:30:00+00:00,3348.32,3349.31,3342.03,3346.59
XAUUSD,M15,2025-06-20 15:45:00+00:00,3346.59,3346.72,3343.37,3344.49
XAUUSD,M15,2025-06-20 16:00:00+00:00,3344.49,3353.19,3343.14,3352.54
XAUUSD,M15,2025-06-20 16:15:00+00:00,3352.51,3357.43,3350.8,3357.11
XAUUSD,M15,2025-06-20 16:30:00+00:00,3357.09,3364.85,3356.66,3364.14
XAUUSD,M15,2025-06-20 16:45:00+00:00,3364.13,3373.87,3364.13,3370.27
XAUUSD,M15,2025-06-20 17:00:00+00:00,3370.25,3374.46,3366.27,3370.81
XAUUSD,M15,2025-06-20 17:15:00+00:00,3370.81,3371.13,3365.33,3368.01
XAUUSD,M15,2025-06-20 17:30:00+00:00,3368.08,3370.53,3365.4,3367.43
XAUUSD,M15,2025-06-20 17:45:00+00:00,3367.44,3370.74,3365.3,3369.35
XAUUSD,M15,2025-06-20 18:00:00+00:00,3369.37,3371.69,3367.19,3367.59
XAUUSD,M15,2025-06-20 18:15:00+00:00,3367.59,3369.13,3365.91,3368.59
XAUUSD,M15,2025-06-20 18:30:00+00:00,3368.59,3368.97,3366.37,3366.55
XAUUSD,M15,2025-06-20 18:45:00+00:00,3366.49,3371.73,3366.4,3369.88
XAUUSD,M15,2025-06-20 19:00:00+00:00,3369.88,3370.39,3367.86,3369.63
XAUUSD,M15,2025-06-20 19:15:00+00:00,3369.58,3370.92,3368.99,3369.56
XAUUSD,M15,2025-06-20 19:30:00+00:00,3369.53,3373.41,3369.03,3373.09
XAUUSD,M15,2025-06-20 19:45:00+00:00,3373.11,3373.33,3370.14,3371.5
XAUUSD,M15,2025-06-20 20:00:00+00:00,3371.47,3371.73,3370.13,3370.87
XAUUSD,M15,2025-06-20 20:15:00+00:00,3370.87,3371.62,3369.52,3369.92
XAUUSD,M15,2025-06-20 20:30:00+00:00,3369.9,3370.02,3367.97,3369.58
XAUUSD,M15,2025-06-20 20:45:00+00:00,3369.56,3370.34,3366.58,3367.39
XAUUSD,M15,2025-06-20 21:00:00+00:00,3367.4,3367.97,3365.92,3366.75
XAUUSD,M15,2025-06-20 21:15:00+00:00,3366.78,3366.88,3364.73,3365.97
XAUUSD,M15,2025-06-20 21:30:00+00:00,3365.85,3366.44,3364.59,3365.79
XAUUSD,M15,2025-06-20 21:45:00+00:00,3365.79,3367.34,3364.99,3366.6
XAUUSD,M15,2025-06-20 22:00:00+00:00,3366.6,3370.71,3366.41,3370.17
XAUUSD,M15,2025-06-20 22:15:00+00:00,3370.17,3370.67,3368.99,3369.39
XAUUSD,M15,2025-06-20 22:30:00+00:00,3369.39,3369.56,3365.71,3365.76
XAUUSD,M15,2025-06-20 22:45:00+00:00,3365.74,3366.09,3364.9,3365.68
XAUUSD,M15,2025-06-20 23:00:00+00:00,3365.62,3366.37,3364.69,3365.74
XAUUSD,M15,2025-06-20 23:15:00+00:00,3365.74,3369.14,3365.51,3368.38
XAUUSD,M15,2025-06-20 23:30:00+00:00,3368.35,3369.36,3367.81,3368.62
XAUUSD,M15,2025-06-20 23:45:00+00:00,3368.23,3369.38,3368.23,3368.75
XAUUSD,M15,2025-06-23 01:00:00+00:00,3392.28,3395.09,3375.48,3380.26
XAUUSD,M15,2025-06-23 01:15:00+00:00,3380.26,3386.07,3375.76,3375.85
XAUUSD,M15,2025-06-23 01:30:00+00:00,3375.85,3380.21,3372.35,3379.68
XAUUSD,M15,2025-06-23 01:45:00+00:00,3379.62,3384.64,3378.39,3379.24
XAUUSD,M15,2025-06-23 02:00:00+00:00,3379.24,3380.53,3372.48,3376.03
XAUUSD,M15,2025-06-23 02:15:00+00:00,3376.03,3377.18,3373.21,3375.18
XAUUSD,M15,2025-06-23 02:30:00+00:00,3375.14,3378.42,3374.82,3376.87
XAUUSD,M15,2025-06-23 02:45:00+00:00,3376.87,3376.9,3371.45,3372.83
XAUUSD,M15,2025-06-23 03:00:00+00:00,3372.87,3373.61,3366.83,3368.26
XAUUSD,M15,2025-06-23 03:15:00+00:00,3368.27,3369.17,3362.35,3362.81
XAUUSD,M15,2025-06-23 03:30:00+00:00,3362.81,3366.08,3358.72,3365.03
XAUUSD,M15,2025-06-23 03:45:00+00:00,3364.84,3366.8,3363.13,3365.72
XAUUSD,M15,2025-06-23 04:00:00+00:00,3365.82,3368.15,3361.93,3365.65
XAUUSD,M15,2025-06-23 04:15:00+00:00,3365.68,3366.05,3352.01,3353.46
XAUUSD,M15,2025-06-23 04:30:00+00:00,3353.5,3359.1,3352.85,3358.08
XAUUSD,M15,2025-06-23 04:45:00+00:00,3358.08,3358.1,3354.47,3355.31
XAUUSD,M15,2025-06-23 05:00:00+00:00,3355.3,3363.69,3354.83,3363.0
XAUUSD,M15,2025-06-23 05:15:00+00:00,3363.0,3364.94,3362.37,3363.35
XAUUSD,M15,2025-06-23 05:30:00+00:00,3363.62,3364.39,3361.27,3362.81
XAUUSD,M15,2025-06-23 05:45:00+00:00,3362.7,3362.98,3360.69,3361.28
XAUUSD,M15,2025-06-23 06:00:00+00:00,3361.58,3366.34,3360.41,3363.58
XAUUSD,M15,2025-06-23 06:15:00+00:00,3363.56,3366.04,3361.48,3361.85
XAUUSD,M15,2025-06-23 06:30:00+00:00,3361.84,3364.85,3361.19,3362.46
XAUUSD,M15,2025-06-23 06:45:00+00:00,3362.46,3364.43,3362.24,3363.35
XAUUSD,M15,2025-06-23 07:00:00+00:00,3363.36,3365.02,3361.39,3361.79
XAUUSD,M15,2025-06-23 07:15:00+00:00,3361.78,3362.31,3358.41,3359.92
XAUUSD,M15,2025-06-23 07:30:00+00:00,3359.92,3361.11,3356.9,3357.78
XAUUSD,M15,2025-06-23 07:45:00+00:00,3357.82,3359.14,3357.41,3358.5
XAUUSD,M15,2025-06-23 08:00:00+00:00,3358.5,3360.61,3357.86,3358.84
XAUUSD,M15,2025-06-23 08:15:00+00:00,3358.68,3359.41,3354.45,3355.01
XAUUSD,M15,2025-06-23 08:30:00+00:00,3354.9,3356.0,3347.12,3353.25
XAUUSD,M15,2025-06-23 08:45:00+00:00,3353.27,3357.49,3353.27,3356.89
XAUUSD,M15,2025-06-23 09:00:00+00:00,3357.05,3359.9,3354.76,3356.52
XAUUSD,M15,2025-06-23 09:15:00+00:00,3356.53,3358.04,3353.95,3355.06
XAUUSD,M15,2025-06-23 09:30:00+00:00,3355.07,3357.07,3352.7,3353.38
XAUUSD,M15,2025-06-23 09:45:00+00:00,3353.39,3358.73,3353.1,3357.67
XAUUSD,M15,2025-06-23 10:00:00+00:00,3357.68,3357.91,3351.71,3352.56
XAUUSD,M15,2025-06-23 10:15:00+00:00,3352.52,3356.66,3352.43,3356.47
XAUUSD,M15,2025-06-23 10:30:00+00:00,3356.5,3358.77,3354.14,3355.97
XAUUSD,M15,2025-06-23 10:45:00+00:00,3356.0,3358.85,3355.11,3357.67
XAUUSD,M15,2025-06-23 11:00:00+00:00,3357.85,3362.32,3357.85,3359.7
XAUUSD,M15,2025-06-23 11:15:00+00:00,3359.72,3362.06,3359.44,3361.33
XAUUSD,M15,2025-06-23 11:30:00+00:00,3361.26,3362.34,3359.36,3360.41
XAUUSD,M15,2025-06-23 11:45:00+00:00,3360.4,3362.1,3359.05,3361.88
XAUUSD,M15,2025-06-23 12:00:00+00:00,3361.9,3368.15,3361.67,3368.1
XAUUSD,M15,2025-06-23 12:15:00+00:00,3368.11,3369.03,3364.91,3365.03
XAUUSD,M15,2025-06-23 12:30:00+00:00,3365.04,3365.65,3361.87,3364.55
XAUUSD,M15,2025-06-23 12:45:00+00:00,3364.55,3367.55,3364.51,3366.62
XAUUSD,M15,2025-06-23 13:00:00+00:00,3366.58,3368.23,3364.04,3365.55
XAUUSD,M15,2025-06-23 13:15:00+00:00,3365.55,3367.63,3365.44,3367.02
XAUUSD,M15,2025-06-23 13:30:00+00:00,3367.03,3368.15,3366.07,3366.17
XAUUSD,M15,2025-06-23 13:45:00+00:00,3366.12,3367.96,3364.75,3367.75
XAUUSD,M15,2025-06-23 14:00:00+00:00,3367.89,3374.83,3367.89,3374.42
XAUUSD,M15,2025-06-23 14:15:00+00:00,3374.52,3382.01,3374.52,3378.08
XAUUSD,M15,2025-06-23 14:30:00+00:00,3378.08,3380.11,3375.89,3379.15
XAUUSD,M15,2025-06-23 14:45:00+00:00,3379.15,3381.32,3376.68,3380.68
XAUUSD,M15,2025-06-23 15:00:00+00:00,3380.7,3381.04,3368.72,3369.12
XAUUSD,M15,2025-06-23 15:15:00+00:00,3369.08,3369.2,3359.94,3362.49
XAUUSD,M15,2025-06-23 15:30:00+00:00,3362.62,3363.17,3355.99,3360.05
XAUUSD,M15,2025-06-23 15:45:00+00:00,3360.06,3363.83,3359.24,3360.42
XAUUSD,M15,2025-06-23 16:00:00+00:00,3360.44,3368.26,3359.91,3367.37
XAUUSD,M15,2025-06-23 16:15:00+00:00,3367.4,3369.23,3366.3,3368.54
XAUUSD,M15,2025-06-23 16:30:00+00:00,3368.58,3384.59,3368.38,3381.89
XAUUSD,M15,2025-06-23 16:45:00+00:00,3381.98,3387.79,3378.97,3380.78
XAUUSD,M15,2025-06-23 17:00:00+00:00,3380.65,3384.65,3370.11,3374.89
XAUUSD,M15,2025-06-23 17:15:00+00:00,3374.92,3382.53,3374.92,3378.94
XAUUSD,M15,2025-06-23 17:30:00+00:00,3378.94,3383.91,3377.69,3383.79
XAUUSD,M15,2025-06-23 17:45:00+00:00,3383.86,3386.72,3383.07,3386.4
XAUUSD,M15,2025-06-23 18:00:00+00:00,3386.44,3388.49,3384.65,3387.54
XAUUSD,M15,2025-06-23 18:15:00+00:00,3387.46,3389.05,3386.52,3388.16
XAUUSD,M15,2025-06-23 18:30:00+00:00,3388.15,3389.6,3386.02,3386.39
XAUUSD,M15,2025-06-23 18:45:00+00:00,3386.39,3389.86,3386.07,3387.25
XAUUSD,M15,2025-06-23 19:00:00+00:00,3387.25,3389.36,3387.13,3387.73
XAUUSD,M15,2025-06-23 19:15:00+00:00,3387.78,3393.52,3387.29,3391.37
XAUUSD,M15,2025-06-23 19:30:00+00:00,3391.37,3392.4,3380.52,3386.58
XAUUSD,M15,2025-06-23 19:45:00+00:00,3386.48,3390.39,3383.42,3389.88
XAUUSD,M15,2025-06-23 20:00:00+00:00,3389.81,3391.47,3384.94,3387.28
XAUUSD,M15,2025-06-23 20:15:00+00:00,3387.3,3387.62,3375.65,3379.4
XAUUSD,M15,2025-06-23 20:30:00+00:00,3379.42,3384.56,3378.4,3381.85
XAUUSD,M15,2025-06-23 20:45:00+00:00,3381.89,3383.46,3380.24,3382.46
XAUUSD,M15,2025-06-23 21:00:00+00:00,3382.5,3386.02,3379.03,3386.02
XAUUSD,M15,2025-06-23 21:15:00+00:00,3386.02,3387.61,3383.42,3384.83
XAUUSD,M15,2025-06-23 21:30:00+00:00,3384.81,3384.96,3376.8,3378.96
XAUUSD,M15,2025-06-23 21:45:00+00:00,3378.96,3381.49,3378.43,3378.58
XAUUSD,M15,2025-06-23 22:00:00+00:00,3378.61,3380.99,3378.09,3380.4
XAUUSD,M15,2025-06-23 22:15:00+00:00,3380.39,3381.62,3379.54,3380.6
XAUUSD,M15,2025-06-23 22:30:00+00:00,3380.6,3382.13,3378.82,3379.29
XAUUSD,M15,2025-06-23 22:45:00+00:00,3379.28,3379.66,3375.7,3376.38
XAUUSD,M15,2025-06-23 23:00:00+00:00,3376.31,3377.27,3374.05,3374.11
XAUUSD,M15,2025-06-23 23:15:00+00:00,3374.11,3375.28,3371.95,3372.6
XAUUSD,M15,2025-06-23 23:30:00+00:00,3372.6,3372.65,3367.27,3370.9
XAUUSD,M15,2025-06-23 23:45:00+00:00,3370.86,3371.29,3367.41,3369.11
XAUUSD,M15,2025-06-24 01:00:00+00:00,3368.29,3369.74,3356.42,3357.67
XAUUSD,M15,2025-06-24 01:15:00+00:00,3357.7,3361.06,3350.47,3356.59
XAUUSD,M15,2025-06-24 01:30:00+00:00,3356.49,3361.24,3355.64,3357.91
XAUUSD,M15,2025-06-24 01:45:00+00:00,3357.91,3359.98,3354.04,3355.48
XAUUSD,M15,2025-06-24 02:00:00+00:00,3355.52,3357.35,3350.35,3354.36
XAUUSD,M15,2025-06-24 02:15:00+00:00,3354.34,3354.34,3349.05,3352.28
XAUUSD,M15,2025-06-24 02:30:00+00:00,3352.28,3353.2,3342.69,3351.05
XAUUSD,M15,2025-06-24 02:45:00+00:00,3351.03,3351.21,3341.51,3344.36
XAUUSD,M15,2025-06-24 03:00:00+00:00,3344.35,3345.21,3333.33,3344.97
XAUUSD,M15,2025-06-24 03:15:00+00:00,3345.07,3349.36,3344.58,3349.03
XAUUSD,M15,2025-06-24 03:30:00+00:00,3348.59,3352.31,3348.59,3351.95
XAUUSD,M15,2025-06-24 03:45:00+00:00,3352.0,3355.21,3350.1,3351.11
XAUUSD,M15,2025-06-24 04:00:00+00:00,3351.13,3354.33,3346.83,3349.09
XAUUSD,M15,2025-06-24 04:15:00+00:00,3349.1,3352.88,3348.9,3349.89
XAUUSD,M15,2025-06-24 04:30:00+00:00,3349.75,3349.95,3342.64,3345.07
XAUUSD,M15,2025-06-24 04:45:00+00:00,3345.03,3348.37,3342.23,3347.75
XAUUSD,M15,2025-06-24 05:00:00+00:00,3347.75,3352.88,3347.06,3350.82
XAUUSD,M15,2025-06-24 05:15:00+00:00,3350.79,3351.46,3345.9,3347.14
XAUUSD,M15,2025-06-24 05:30:00+00:00,3347.15,3351.52,3347.15,3349.32
XAUUSD,M15,2025-06-24 05:45:00+00:00,3349.31,3352.48,3348.97,3351.92
XAUUSD,M15,2025-06-24 06:00:00+00:00,3351.98,3354.26,3351.54,3353.31
XAUUSD,M15,2025-06-24 06:15:00+00:00,3353.31,3354.74,3351.61,3352.83
XAUUSD,M15,2025-06-24 06:30:00+00:00,3352.83,3357.86,3352.39,3353.02
XAUUSD,M15,2025-06-24 06:45:00+00:00,3353.02,3353.59,3351.71,3352.42
XAUUSD,M15,2025-06-24 07:00:00+00:00,3352.41,3353.39,3347.74,3349.23
XAUUSD,M15,2025-06-24 07:15:00+00:00,3349.22,3350.59,3348.48,3348.96
XAUUSD,M15,2025-06-24 07:30:00+00:00,3348.96,3349.62,3347.08,3348.79
XAUUSD,M15,2025-06-24 07:45:00+00:00,3348.74,3349.61,3348.28,3348.6
XAUUSD,M15,2025-06-24 08:00:00+00:00,3348.6,3348.8,3341.35,3341.81
XAUUSD,M15,2025-06-24 08:15:00+00:00,3341.81,3343.68,3337.77,3338.69
XAUUSD,M15,2025-06-24 08:30:00+00:00,3338.63,3339.64,3332.12,3332.92
XAUUSD,M15,2025-06-24 08:45:00+00:00,3333.0,3334.79,3326.78,3332.1
XAUUSD,M15,2025-06-24 09:00:00+00:00,3332.28,3333.13,3324.54,3324.86
XAUUSD,M15,2025-06-24 09:15:00+00:00,3324.81,3328.69,3321.97,3322.67
XAUUSD,M15,2025-06-24 09:30:00+00:00,3322.76,3324.05,3316.08,3317.66
XAUUSD,M15,2025-06-24 09:45:00+00:00,3317.61,3324.29,3317.45,3322.93
XAUUSD,M15,2025-06-24 10:00:00+00:00,3322.91,3326.08,3316.69,3321.78
XAUUSD,M15,2025-06-24 10:15:00+00:00,3321.78,3323.88,3319.49,3321.92
XAUUSD,M15,2025-06-24 10:30:00+00:00,3322.01,3328.95,3321.91,3324.55
XAUUSD,M15,2025-06-24 10:45:00+00:00,3324.55,3331.64,3322.77,3329.66
XAUUSD,M15,2025-06-24 11:00:00+00:00,3329.83,3332.22,3326.28,3330.92
XAUUSD,M15,2025-06-24 11:15:00+00:00,3330.9,3332.48,3325.74,3327.12
XAUUSD,M15,2025-06-24 11:30:00+00:00,3327.02,3328.5,3324.97,3328.32
XAUUSD,M15,2025-06-24 11:45:00+00:00,3328.31,3328.41,3324.73,3327.29
XAUUSD,M15,2025-06-24 12:00:00+00:00,3327.31,3328.75,3322.82,3324.76
XAUUSD,M15,2025-06-24 12:15:00+00:00,3324.95,3324.95,3319.64,3320.78
XAUUSD,M15,2025-06-24 12:30:00+00:00,3320.78,3322.5,3319.15,3322.26
XAUUSD,M15,2025-06-24 12:45:00+00:00,3322.26,3323.35,3317.96,3318.33
XAUUSD,M15,2025-06-24 13:00:00+00:00,3318.57,3323.73,3318.57,3323.32
XAUUSD,M15,2025-06-24 13:15:00+00:00,3323.31,3325.68,3322.97,3325.52
XAUUSD,M15,2025-06-24 13:30:00+00:00,3325.54,3327.7,3324.99,3327.01
XAUUSD,M15,2025-06-24 13:45:00+00:00,3326.96,3327.71,3324.87,3325.56
XAUUSD,M15,2025-06-24 14:00:00+00:00,3325.49,3327.08,3323.86,3325.98
XAUUSD,M15,2025-06-24 14:15:00+00:00,3325.99,3328.9,3322.63,3324.52
